7259	22	7259	20	0
4781	19	12143	20	0
12194	15	12143	20	0
18011	19	17529	20	0
18011	18	17999	20	0
19854	18	19854	20	0
1615	18	19854	20	0
2706	7	6775	20	0
18678	5	7191	20	0
6775	5	7191	20	0
6775	5	7191	20	0
